X(t-20),X(t-15),X(t-10),X(t-5),X(t+0),X(t+5),t
0.7025922636949077,0.4965663296891422,0.3669542139004608,0.4540925552759276,0.7286437655250634,1.0062739890914425,806
0.6574381788239452,0.4621153132754585,0.3621955525478928,0.49943121384061706,0.7936819851615152,1.0351801940119056,807
0.6139621397760987,0.43062060202369573,0.3686119153172359,0.5502827443963876,0.8574512762681303,1.0535271434123425,808
0.5725837922165224,0.40314854745242956,0.38676378694534175,0.6057597774393213,0.9161293841136491,1.0622590543223778,809
0.5334416094825083,0.3812800873404717,0.4158577594765575,0.6654325567871501,0.9663966811854299,1.0625227806948863,810
0.4965663296891422,0.3669542139004608,0.4540925552759276,0.7286437655250634,1.0062739890914425,1.055493323627687,811
0.4621153132754585,0.3621955525478928,0.49943121384061706,0.7936819851615152,1.0351801940119056,1.0423260249022968,812
0.43062060202369573,0.3686119153172359,0.5502827443963876,0.8574512762681303,1.0535271434123425,1.0241986638759148,813
0.40314854745242956,0.38676378694534175,0.6057597774393213,0.9161293841136491,1.0622590543223778,1.0023993638078932,814
0.3812800873404717,0.4158577594765575,0.6654325567871501,0.9663966811854299,1.0625227806948863,0.9784104939608493,815
0.3669542139004608,0.4540925552759276,0.7286437655250634,1.0062739890914425,1.055493323627687,0.9539570384067245,816
0.3621955525478928,0.49943121384061706,0.7936819851615152,1.0351801940119056,1.0423260249022968,0.9309976306656141,817
0.3686119153172359,0.5502827443963876,0.8574512762681303,1.0535271434123425,1.0241986638759148,0.9116168365883542,818
0.38676378694534175,0.6057597774393213,0.9161293841136491,1.0622590543223778,1.0023993638078932,0.8978021173481383,819
0.4158577594765575,0.6654325567871501,0.9663966811854299,1.0625227806948863,0.9784104939608493,0.8911805941100999,820
0.4540925552759276,0.7286437655250634,1.0062739890914425,1.055493323627687,0.9539570384067245,0.8928472037299872,821
0.49943121384061706,0.7936819851615152,1.0351801940119056,1.0423260249022968,0.9309976306656141,0.9033523779748285,822
0.5502827443963876,0.8574512762681303,1.0535271434123425,1.0241986638759148,0.9116168365883542,0.922794196320206,823
0.6057597774393213,0.9161293841136491,1.0622590543223778,1.0023993638078932,0.8978021173481383,0.9508660594212094,824
0.6654325567871501,0.9663966811854299,1.0625227806948863,0.9784104939608493,0.8911805941100999,0.9866383318216039,825
0.7286437655250634,1.0062739890914425,1.055493323627687,0.9539570384067245,0.8928472037299872,1.0278045941440446,826
0.7936819851615152,1.0351801940119056,1.0423260249022968,0.9309976306656141,0.9033523779748285,1.0694363699323162,827
0.8574512762681303,1.0535271434123425,1.0241986638759148,0.9116168365883542,0.922794196320206,1.1036567512781157,828
0.9161293841136491,1.0622590543223778,1.0023993638078932,0.8978021173481383,0.9508660594212094,1.1226463120635202,829
0.9663966811854299,1.0625227806948863,0.9784104939608493,0.8911805941100999,0.9866383318216039,1.123378550143638,830
1.0062739890914425,1.055493323627687,0.9539570384067245,0.8928472037299872,1.0278045941440446,1.108522304665852,831
1.0351801940119056,1.0423260249022968,0.9309976306656141,0.9033523779748285,1.0694363699323162,1.083468328381458,832
1.0535271434123425,1.0241986638759148,0.9116168365883542,0.922794196320206,1.1036567512781157,1.053612687950999,833
1.0622590543223778,1.0023993638078932,0.8978021173481383,0.9508660594212094,1.1226463120635202,1.02333912610354,834
1.0625227806948863,0.9784104939608493,0.8911805941100999,0.9866383318216039,1.123378550143638,0.9959910586903276,835
1.055493323627687,0.9539570384067245,0.8928472037299872,1.0278045941440446,1.108522304665852,0.9741118021595431,836
1.0423260249022968,0.9309976306656141,0.9033523779748285,1.0694363699323162,1.083468328381458,0.9596326982731664,837
1.0241986638759148,0.9116168365883542,0.922794196320206,1.1036567512781157,1.053612687950999,0.9539027406464752,838
1.0023993638078932,0.8978021173481383,0.9508660594212094,1.1226463120635202,1.02333912610354,0.957551340453646,839
0.9784104939608493,0.8911805941100999,0.9866383318216039,1.123378550143638,0.9959910586903276,0.970272448542046,840
0.9539570384067245,0.8928472037299872,1.0278045941440446,1.108522304665852,0.9741118021595431,0.990716831422539,841
0.9309976306656141,0.9033523779748285,1.0694363699323162,1.083468328381458,0.9596326982731664,1.0166784705101475,842
0.9116168365883542,0.922794196320206,1.1036567512781157,1.053612687950999,0.9539027406464752,1.0455782196220365,843
0.8978021173481383,0.9508660594212094,1.1226463120635202,1.02333912610354,0.957551340453646,1.074995082427934,844
0.8911805941100999,0.9866383318216039,1.123378550143638,0.9959910586903276,0.970272448542046,1.1029355914045358,845
0.8928472037299872,1.0278045941440446,1.108522304665852,0.9741118021595431,0.990716831422539,1.1277236489617692,846
0.9033523779748285,1.0694363699323162,1.083468328381458,0.9596326982731664,1.0166784705101475,1.1476132397825025,847
0.922794196320206,1.1036567512781157,1.053612687950999,0.9539027406464752,1.0455782196220365,1.160330511705711,848
0.9508660594212094,1.1226463120635202,1.02333912610354,0.957551340453646,1.074995082427934,1.1628432224175784,849
0.9866383318216039,1.123378550143638,0.9959910586903276,0.970272448542046,1.1029355914045358,1.151848745349754,850
1.0278045941440446,1.108522304665852,0.9741118021595431,0.990716831422539,1.1277236489617692,1.125438203640508,851
1.0694363699323162,1.083468328381458,0.9596326982731664,1.0166784705101475,1.1476132397825025,1.085231463040741,852
1.1036567512781157,1.053612687950999,0.9539027406464752,1.0455782196220365,1.160330511705711,1.036668999749979,853
1.1226463120635202,1.02333912610354,0.957551340453646,1.074995082427934,1.1628432224175784,0.986717006591938,854
1.123378550143638,0.9959910586903276,0.970272448542046,1.1029355914045358,1.151848745349754,0.9415290786852105,855
1.108522304665852,0.9741118021595431,0.990716831422539,1.1277236489617692,1.125438203640508,0.9056911114261053,856
1.083468328381458,0.9596326982731664,1.0166784705101475,1.1476132397825025,1.085231463040741,0.8822250377487137,857
1.053612687950999,0.9539027406464752,1.0455782196220365,1.160330511705711,1.036668999749979,0.8724601105346377,858
1.02333912610354,0.957551340453646,1.074995082427934,1.1628432224175784,0.986717006591938,0.875795400878041,859
0.9959910586903276,0.970272448542046,1.1029355914045358,1.151848745349754,0.9415290786852105,0.8898151450768043,860
0.9741118021595431,0.990716831422539,1.1277236489617692,1.125438203640508,0.9056911114261053,0.91094715483881,861
0.9596326982731664,1.0166784705101475,1.1476132397825025,1.085231463040741,0.8822250377487137,0.935311328074929,862
0.9539027406464752,1.0455782196220365,1.160330511705711,1.036668999749979,0.8724601105346377,0.9592708292629512,863
0.957551340453646,1.074995082427934,1.1628432224175784,0.986717006591938,0.875795400878041,0.9795466271300838,864
0.970272448542046,1.1029355914045358,1.151848745349754,0.9415290786852105,0.8898151450768043,0.9931497192168974,865
0.990716831422539,1.1277236489617692,1.125438203640508,0.9056911114261053,0.91094715483881,0.9975230574866669,866
1.0166784705101475,1.1476132397825025,1.085231463040741,0.8822250377487137,0.935311328074929,0.9910493230761024,867
1.0455782196220365,1.160330511705711,1.036668999749979,0.8724601105346377,0.9592708292629512,0.973579685538492,868
1.074995082427934,1.1628432224175784,0.986717006591938,0.875795400878041,0.9795466271300838,0.9464613189895239,869
1.1029355914045358,1.151848745349754,0.9415290786852105,0.8898151450768043,0.9931497192168974,0.9120223913721677,870
1.1277236489617692,1.125438203640508,0.9056911114261053,0.91094715483881,0.9975230574866669,0.8729475108809194,871
1.1476132397825025,1.085231463040741,0.8822250377487137,0.935311328074929,0.9910493230761024,0.8319053464421922,872
1.160330511705711,1.036668999749979,0.8724601105346377,0.9592708292629512,0.973579685538492,0.7914996989419377,873
1.1628432224175784,0.986717006591938,0.875795400878041,0.9795466271300838,0.9464613189895239,0.7544759133650544,874
1.151848745349754,0.9415290786852105,0.8898151450768043,0.9931497192168974,0.9120223913721677,0.7241010548078869,875
1.125438203640508,0.9056911114261053,0.91094715483881,0.9975230574866669,0.8729475108809194,0.7045285228923275,876
1.085231463040741,0.8822250377487137,0.935311328074929,0.9910493230761024,0.8319053464421922,0.7005358129642865,877
1.036668999749979,0.8724601105346377,0.9592708292629512,0.973579685538492,0.7914996989419377,0.7156816720656081,878
0.986717006591938,0.875795400878041,0.9795466271300838,0.9464613189895239,0.7544759133650544,0.7493725832933028,879
0.9415290786852105,0.8898151450768043,0.9931497192168974,0.9120223913721677,0.7241010548078869,0.7961238463896261,880
0.9056911114261053,0.91094715483881,0.9975230574866669,0.8729475108809194,0.7045285228923275,0.8485975312420554,881
0.8822250377487137,0.935311328074929,0.9910493230761024,0.8319053464421922,0.7005358129642865,0.9009824852905449,882
0.8724601105346377,0.9592708292629512,0.973579685538492,0.7914996989419377,0.7156816720656081,0.9498621068031914,883
0.875795400878041,0.9795466271300838,0.9464613189895239,0.7544759133650544,0.7493725832933028,0.9932893998681875,884
0.8898151450768043,0.9931497192168974,0.9120223913721677,0.7241010548078869,0.7961238463896261,1.0296888613981543,885
0.91094715483881,0.9975230574866669,0.8729475108809194,0.7045285228923275,0.8485975312420554,1.0574633975874674,886
0.935311328074929,0.9910493230761024,0.8319053464421922,0.7005358129642865,0.9009824852905449,1.0754073184083106,887
0.9592708292629512,0.973579685538492,0.7914996989419377,0.7156816720656081,0.9498621068031914,1.083455304255665,888
0.9795466271300838,0.9464613189895239,0.7544759133650544,0.7493725832933028,0.9932893998681875,1.0831499502657085,889
0.9931497192168974,0.9120223913721677,0.7241010548078869,0.7961238463896261,1.0296888613981543,1.0775619657055775,890
0.9975230574866669,0.8729475108809194,0.7045285228923275,0.8485975312420554,1.0574633975874674,1.0707949476673606,891
0.9910493230761024,0.8319053464421922,0.7005358129642865,0.9009824852905449,1.0754073184083106,1.0672726361492062,892
0.973579685538492,0.7914996989419377,0.7156816720656081,0.9498621068031914,1.083455304255665,1.0708601154363908,893
0.9464613189895239,0.7544759133650544,0.7493725832933028,0.9932893998681875,1.0831499502657085,1.0838221219609132,894
0.9120223913721677,0.7241010548078869,0.7961238463896261,1.0296888613981543,1.0775619657055775,1.1059005089844742,895
0.8729475108809194,0.7045285228923275,0.8485975312420554,1.0574633975874674,1.0707949476673606,1.1342076424253715,896
0.8319053464421922,0.7005358129642865,0.9009824852905449,1.0754073184083106,1.0672726361492062,1.1643724100583532,897
0.7914996989419377,0.7156816720656081,0.9498621068031914,1.083455304255665,1.0708601154363908,1.1923041376567705,898
0.7544759133650544,0.7493725832933028,0.9932893998681875,1.0831499502657085,1.0838221219609132,1.2154591093676441,899
0.7241010548078869,0.7961238463896261,1.0296888613981543,1.0775619657055775,1.1059005089844742,1.2332133544048793,900
0.7045285228923275,0.8485975312420554,1.0574633975874674,1.0707949476673606,1.1342076424253715,1.2466765326339468,901
0.7005358129642865,0.9009824852905449,1.0754073184083106,1.0672726361492062,1.1643724100583532,1.258238339708598,902
0.7156816720656081,0.9498621068031914,1.083455304255665,1.0708601154363908,1.1923041376567705,1.2706766524394637,903
0.7493725832933028,0.9932893998681875,1.0831499502657085,1.0838221219609132,1.2154591093676441,1.2855565567629226,904
0.7961238463896261,1.0296888613981543,1.0775619657055775,1.1059005089844742,1.2332133544048793,1.3014508034234349,905
0.8485975312420554,1.0574633975874674,1.0707949476673606,1.1342076424253715,1.2466765326339468,1.313491034916993,906
0.9009824852905449,1.0754073184083106,1.0672726361492062,1.1643724100583532,1.258238339708598,1.315373742961314,907
0.9498621068031914,1.083455304255665,1.0708601154363908,1.1923041376567705,1.2706766524394637,1.30272752210808,908
0.9932893998681875,1.0831499502657085,1.0838221219609132,1.2154591093676441,1.2855565567629226,1.2751264638408146,909
1.0296888613981543,1.0775619657055775,1.1059005089844742,1.2332133544048793,1.3014508034234349,1.2356265939060267,910
1.0574633975874674,1.0707949476673606,1.1342076424253715,1.2466765326339468,1.313491034916993,1.1890137101653724,911
1.0754073184083106,1.0672726361492062,1.1643724100583532,1.258238339708598,1.315373742961314,1.1401976063817558,912
1.083455304255665,1.0708601154363908,1.1923041376567705,1.2706766524394637,1.30272752210808,1.0932856451017183,913
1.0831499502657085,1.0838221219609132,1.2154591093676441,1.2855565567629226,1.2751264638408146,1.051176577536533,914
1.0775619657055775,1.1059005089844742,1.2332133544048793,1.3014508034234349,1.2356265939060267,1.0153403453164098,915
1.0707949476673606,1.1342076424253715,1.2466765326339468,1.313491034916993,1.1890137101653724,0.9856279972729914,916
1.0672726361492062,1.1643724100583532,1.258238339708598,1.315373742961314,1.1401976063817558,0.9602266686142746,917
1.0708601154363908,1.1923041376567705,1.2706766524394637,1.30272752210808,1.0932856451017183,0.9360010100493341,918
1.0838221219609132,1.2154591093676441,1.2855565567629226,1.2751264638408146,1.051176577536533,0.9093746641186384,919
1.1059005089844742,1.2332133544048793,1.3014508034234349,1.2356265939060267,1.0153403453164098,0.877635139414095,920
1.1342076424253715,1.2466765326339468,1.313491034916993,1.1890137101653724,0.9856279972729914,0.8400233432228863,921
1.1643724100583532,1.258238339708598,1.315373742961314,1.1401976063817558,0.9602266686142746,0.7977505607908044,922
1.1923041376567705,1.2706766524394637,1.30272752210808,1.0932856451017183,0.9360010100493341,0.753012807356172,923
1.2154591093676441,1.2855565567629226,1.2751264638408146,1.051176577536533,0.9093746641186384,0.7079571396095026,924
1.2332133544048793,1.3014508034234349,1.2356265939060267,1.0153403453164098,0.877635139414095,0.6641598069375035,925
1.2466765326339468,1.313491034916993,1.1890137101653724,0.9856279972729914,0.8400233432228863,0.6225076016116659,926
1.258238339708598,1.315373742961314,1.1401976063817558,0.9602266686142746,0.7977505607908044,0.5832476906484497,927
1.2706766524394637,1.30272752210808,1.0932856451017183,0.9360010100493341,0.753012807356172,0.5461474983398744,928
1.2855565567629226,1.2751264638408146,1.051176577536533,0.9093746641186384,0.7079571396095026,0.510823022310238,929
1.3014508034234349,1.2356265939060267,1.0153403453164098,0.877635139414095,0.6641598069375035,0.4771625335235997,930
1.313491034916993,1.1890137101653724,0.9856279972729914,0.8400233432228863,0.6225076016116659,0.4455773811127693,931
1.315373742961314,1.1401976063817558,0.9602266686142746,0.7977505607908044,0.5832476906484497,0.4169580505885255,932
1.30272752210808,1.0932856451017183,0.9360010100493341,0.753012807356172,0.5461474983398744,0.39254227924277824,933
1.2751264638408146,1.051176577536533,0.9093746641186384,0.7079571396095026,0.510823022310238,0.37391443075127095,934
1.2356265939060267,1.0153403453164098,0.877635139414095,0.6641598069375035,0.4771625335235997,0.36310683308983993,935
1.1890137101653724,0.9856279972729914,0.8400233432228863,0.6225076016116659,0.4455773811127693,0.36256854257999793,936
1.1401976063817558,0.9602266686142746,0.7977505607908044,0.5832476906484497,0.4169580505885255,0.3746902072637464,937
1.0932856451017183,0.9360010100493341,0.753012807356172,0.5461474983398744,0.39254227924277824,0.40078984588129724,938
1.051176577536533,0.9093746641186384,0.7079571396095026,0.510823022310238,0.37391443075127095,0.4401276703627276,939
1.0153403453164098,0.877635139414095,0.6641598069375035,0.4771625335235997,0.36310683308983993,0.4899351247928978,940
0.9856279972729914,0.8400233432228863,0.6225076016116659,0.4455773811127693,0.36256854257999793,0.5466260929654329,941
0.9602266686142746,0.7977505607908044,0.5832476906484497,0.4169580505885255,0.3746902072637464,0.6072088422746443,942
0.9360010100493341,0.753012807356172,0.5461474983398744,0.39254227924277824,0.40078984588129724,0.6699599589097488,943
0.9093746641186384,0.7079571396095026,0.510823022310238,0.37391443075127095,0.4401276703627276,0.7341160418829269,944
0.877635139414095,0.6641598069375035,0.4771625335235997,0.36310683308983993,0.4899351247928978,0.7987943765275084,945
0.8400233432228863,0.6225076016116659,0.4455773811127693,0.36256854257999793,0.5466260929654329,0.8619037398023975,946
0.7977505607908044,0.5832476906484497,0.4169580505885255,0.3746902072637464,0.6072088422746443,0.9201819734554905,947
0.753012807356172,0.5461474983398744,0.39254227924277824,0.40078984588129724,0.6699599589097488,0.9704272771625723,948
0.7079571396095026,0.510823022310238,0.37391443075127095,0.4401276703627276,0.7341160418829269,1.0106350395693768,949
0.6641598069375035,0.4771625335235997,0.36310683308983993,0.4899351247928978,0.7987943765275084,1.0402215936706676,950
0.6225076016116659,0.4455773811127693,0.36256854257999793,0.5466260929654329,0.8619037398023975,1.059622398959132,951
0.5832476906484497,0.4169580505885255,0.3746902072637464,0.6072088422746443,0.9201819734554905,1.0697807170216471,952
0.5461474983398744,0.39254227924277824,0.40078984588129724,0.6699599589097488,0.9704272771625723,1.0717748595164167,953
0.510823022310238,0.37391443075127095,0.4401276703627276,0.7341160418829269,1.0106350395693768,1.0666385311804878,954
0.4771625335235997,0.36310683308983993,0.4899351247928978,0.7987943765275084,1.0402215936706676,1.0553488276221679,955
0.4455773811127693,0.36256854257999793,0.5466260929654329,0.8619037398023975,1.059622398959132,1.0389019389425895,956
0.4169580505885255,0.3746902072637464,0.6072088422746443,0.9201819734554905,1.0697807170216471,1.0183901124513324,957
0.39254227924277824,0.40078984588129724,0.6699599589097488,0.9704272771625723,1.0717748595164167,0.9950527377027512,958
0.37391443075127095,0.4401276703627276,0.7341160418829269,1.0106350395693768,1.0666385311804878,0.9703263552252785,959
0.36310683308983993,0.4899351247928978,0.7987943765275084,1.0402215936706676,1.0553488276221679,0.9459121930349449,960
0.36256854257999793,0.5466260929654329,0.8619037398023975,1.059622398959132,1.0389019389425895,0.923831835792749,961
0.3746902072637464,0.6072088422746443,0.9201819734554905,1.0697807170216471,1.0183901124513324,0.9063826066902996,962
0.40078984588129724,0.6699599589097488,0.9704272771625723,1.0717748595164167,0.9950527377027512,0.8958937434896472,963
0.4401276703627276,0.7341160418829269,1.0106350395693768,1.0666385311804878,0.9703263552252785,0.8943058995814676,964
0.4899351247928978,0.7987943765275084,1.0402215936706676,1.0553488276221679,0.9459121930349449,0.9027843141413472,965
0.5466260929654329,0.8619037398023975,1.059622398959132,1.0389019389425895,0.923831835792749,0.9215713302564801,966
0.6072088422746443,0.9201819734554905,1.0697807170216471,1.0183901124513324,0.9063826066902996,0.95003410188385,967
0.6699599589097488,0.9704272771625723,1.0717748595164167,0.9950527377027512,0.8958937434896472,0.9866253593070138,968
0.7341160418829269,1.0106350395693768,1.0666385311804878,0.9703263552252785,0.8943058995814676,1.0284014322110246,969
0.7987943765275084,1.0402215936706676,1.0553488276221679,0.9459121930349449,0.9027843141413472,1.070039178343127,970
0.8619037398023975,1.059622398959132,1.0389019389425895,0.923831835792749,0.9215713302564801,1.1036108499537791,971
0.9201819734554905,1.0697807170216471,1.0183901124513324,0.9063826066902996,0.95003410188385,1.1214759250665225,972
0.9704272771625723,1.0717748595164167,0.9950527377027512,0.8958937434896472,0.9866253593070138,1.1208281956966433,973
1.0106350395693768,1.0666385311804878,0.9703263552252785,0.8943058995814676,1.0284014322110246,1.104468163851213,974
1.0402215936706676,1.0553488276221679,0.9459121930349449,0.9027843141413472,1.070039178343127,1.0777952910659914,975
1.059622398959132,1.0389019389425895,0.923831835792749,0.9215713302564801,1.1036108499537791,1.0461249815634253,976
1.0697807170216471,1.0183901124513324,0.9063826066902996,0.95003410188385,1.1214759250665225,1.0137187660458513,977
1.0717748595164167,0.9950527377027512,0.8958937434896472,0.9866253593070138,1.1208281956966433,0.9837979258632498,978
1.0666385311804878,0.9703263552252785,0.8943058995814676,1.0284014322110246,1.104468163851213,0.9588220105445098,979
1.0553488276221679,0.9459121930349449,0.9027843141413472,1.070039178343127,1.0777952910659914,0.9407162520219939,980
1.0389019389425895,0.923831835792749,0.9215713302564801,1.1036108499537791,1.0461249815634253,0.9309474924836463,981
1.0183901124513324,0.9063826066902996,0.95003410188385,1.1214759250665225,1.0137187660458513,0.9304382561152482,982
0.9950527377027512,0.8958937434896472,0.9866253593070138,1.1208281956966433,0.9837979258632498,0.9393667008032586,983
0.9703263552252785,0.8943058995814676,1.0284014322110246,1.104468163851213,0.9588220105445098,0.9569676327993257,984
0.9459121930349449,0.9027843141413472,1.070039178343127,1.0777952910659914,0.9407162520219939,0.9815037498784447,985
0.923831835792749,0.9215713302564801,1.1036108499537791,1.0461249815634253,0.9309474924836463,1.01053078451482,986
0.9063826066902996,0.95003410188385,1.1214759250665225,1.0137187660458513,0.9304382561152482,1.0413909464312112,987
0.8958937434896472,0.9866253593070138,1.1208281956966433,0.9837979258632498,0.9393667008032586,1.0716601766840474,988
0.8943058995814676,1.0284014322110246,1.104468163851213,0.9588220105445098,0.9569676327993257,1.0992563203111696,989
0.9027843141413472,1.070039178343127,1.0777952910659914,0.9407162520219939,0.9815037498784447,1.1221304997405985,990
0.9215713302564801,1.1036108499537791,1.0461249815634253,0.9309474924836463,1.01053078451482,1.1377479139063134,991
0.95003410188385,1.1214759250665225,1.0137187660458513,0.9304382561152482,1.0413909464312112,1.1428052276415477,992
0.9866253593070138,1.1208281956966433,0.9837979258632498,0.9393667008032586,1.0716601766840474,1.1338196226122654,993
1.0284014322110246,1.104468163851213,0.9588220105445098,0.9569676327993257,1.0992563203111696,1.1089706980200331,994
1.070039178343127,1.0777952910659914,0.9407162520219939,0.9815037498784447,1.1221304997405985,1.0701818099114633,995
1.1036108499537791,1.0461249815634253,0.9309474924836463,1.01053078451482,1.1377479139063134,1.0231399830456254,996
1.1214759250665225,1.0137187660458513,0.9304382561152482,1.0413909464312112,1.1428052276415477,0.9749118504516224,997
1.1208281956966433,0.9837979258632498,0.9393667008032586,1.0716601766840474,1.1338196226122654,0.9317126345579851,998
1.104468163851213,0.9588220105445098,0.9569676327993257,1.0992563203111696,1.1089706980200331,0.8982254762024299,999
1.0777952910659914,0.9407162520219939,0.9815037498784447,1.1221304997405985,1.0701818099114633,0.8775975943844248,1000
1.0461249815634253,0.9309474924836463,1.01053078451482,1.1377479139063134,1.0231399830456254,0.8712556593031563,1001
1.0137187660458513,0.9304382561152482,1.0413909464312112,1.1428052276415477,0.9749118504516224,0.8786064144845511,1002
0.9837979258632498,0.9393667008032586,1.0716601766840474,1.1338196226122654,0.9317126345579851,0.8971427998626333,1003
0.9588220105445098,0.9569676327993257,1.0992563203111696,1.1089706980200331,0.8982254762024299,0.9231779846171435,1004
0.9407162520219939,0.9815037498784447,1.1221304997405985,1.0701818099114633,0.8775975943844248,0.952814674443735,1005
0.9309474924836463,1.01053078451482,1.1377479139063134,1.0231399830456254,0.8712556593031563,0.9825819126886942,1006
0.9304382561152482,1.0413909464312112,1.1428052276415477,0.9749118504516224,0.8786064144845511,1.009528372163176,1007
0.9393667008032586,1.0716601766840474,1.1338196226122654,0.9317126345579851,0.8971427998626333,1.0309688037646505,1008
0.9569676327993257,1.0992563203111696,1.1089706980200331,0.8982254762024299,0.9231779846171435,1.0442822470842588,1009
0.9815037498784447,1.1221304997405985,1.0701818099114633,0.8775975943844248,0.952814674443735,1.0471399429490464,1010
1.01053078451482,1.1377479139063134,1.0231399830456254,0.8712556593031563,0.9825819126886942,1.0381908424967923,1011
1.0413909464312112,1.1428052276415477,0.9749118504516224,0.8786064144845511,1.009528372163176,1.0176776568199122,1012
1.0716601766840474,1.1338196226122654,0.9317126345579851,0.8971427998626333,1.0309688037646505,0.9874042583901727,1013
1.0992563203111696,1.1089706980200331,0.8982254762024299,0.9231779846171435,1.0442822470842588,0.9501390205317779,1014
1.1221304997405985,1.0701818099114633,0.8775975943844248,0.952814674443735,1.0471399429490464,0.9090032836481129,1015
1.1377479139063134,1.0231399830456254,0.8712556593031563,0.9825819126886942,1.0381908424967923,0.8672006116285994,1016
1.1428052276415477,0.9749118504516224,0.8786064144845511,1.009528372163176,1.0176776568199122,0.8281027658211353,1017
1.1338196226122654,0.9317126345579851,0.8971427998626333,1.0309688037646505,0.9874042583901727,0.7955607942886043,1018
1.1089706980200331,0.8982254762024299,0.9231779846171435,1.0442822470842588,0.9501390205317779,0.7741695373623855,1019
1.0701818099114633,0.8775975943844248,0.952814674443735,1.0471399429490464,0.9090032836481129,0.7688066554246037,1020
1.0231399830456254,0.8712556593031563,0.9825819126886942,1.0381908424967923,0.8672006116285994,0.7825879236613036,1021
0.9749118504516224,0.8786064144845511,1.009528372163176,1.0176776568199122,0.8281027658211353,0.8141395009100663,1022
0.9317126345579851,0.8971427998626333,1.0309688037646505,0.9874042583901727,0.7955607942886043,0.8575389214611592,1023
0.8982254762024299,0.9231779846171435,1.0442822470842588,0.9501390205317779,0.7741695373623855,0.9056622790196379,1024
0.8775975943844248,0.952814674443735,1.0471399429490464,0.9090032836481129,0.7688066554246037,0.9531926803319969,1025
0.8712556593031563,0.9825819126886942,1.0381908424967923,0.8672006116285994,0.7825879236613036,0.9970480473760784,1026
0.8786064144845511,1.009528372163176,1.0176776568199122,0.8281027658211353,0.8141395009100663,1.0352588424993483,1027
0.8971427998626333,1.0309688037646505,0.9874042583901727,0.7955607942886043,0.8575389214611592,1.0658584912568696,1028
0.9231779846171435,1.0442822470842588,0.9501390205317779,0.7741695373623855,0.9056622790196379,1.0866401180609082,1029
0.952814674443735,1.0471399429490464,0.9090032836481129,0.7688066554246037,0.9531926803319969,1.0958465771338277,1030
0.9825819126886942,1.0381908424967923,0.8672006116285994,0.7825879236613036,0.9970480473760784,1.0931307189552375,1031
1.009528372163176,1.0176776568199122,0.8281027658211353,0.8141395009100663,1.0352588424993483,1.0799872566583852,1032
1.0309688037646505,0.9874042583901727,0.7955607942886043,0.8575389214611592,1.0658584912568696,1.0594844249766697,1033
1.0442822470842588,0.9501390205317779,0.7741695373623855,0.9056622790196379,1.0866401180609082,1.0356873828864286,1034
1.0471399429490464,0.9090032836481129,0.7688066554246037,0.9531926803319969,1.0958465771338277,1.0131332165086693,1035
1.0381908424967923,0.8672006116285994,0.7825879236613036,0.9970480473760784,1.0931307189552375,0.9964080700802161,1036
1.0176776568199122,0.8281027658211353,0.8141395009100663,1.0352588424993483,1.0799872566583852,0.9896412780241682,1037
0.9874042583901727,0.7955607942886043,0.8575389214611592,1.0658584912568696,1.0594844249766697,0.9956672503212606,1038
0.9501390205317779,0.7741695373623855,0.9056622790196379,1.0866401180609082,1.0356873828864286,1.014896585234515,1039
0.9090032836481129,0.7688066554246037,0.9531926803319969,1.0958465771338277,1.0131332165086693,1.0446546552437204,1040
0.8672006116285994,0.7825879236613036,0.9970480473760784,1.0931307189552375,0.9964080700802161,1.0799988436742023,1041
0.8281027658211353,0.8141395009100663,1.0352588424993483,1.0799872566583852,0.9896412780241682,1.1158104960820068,1042
0.7955607942886043,0.8575389214611592,1.0658584912568696,1.0594844249766697,0.9956672503212606,1.1486716794204859,1043
0.7741695373623855,0.9056622790196379,1.0866401180609082,1.0356873828864286,1.014896585234515,1.1775242450695178,1044
0.7688066554246037,0.9531926803319969,1.0958465771338277,1.0131332165086693,1.0446546552437204,1.203187274995495,1045
0.7825879236613036,0.9970480473760784,1.0931307189552375,0.9964080700802161,1.0799988436742023,1.22696964601884,1046
0.8141395009100663,1.0352588424993483,1.0799872566583852,0.9896412780241682,1.1158104960820068,1.2486320170801266,1047
0.8575389214611592,1.0658584912568696,1.0594844249766697,0.9956672503212606,1.1486716794204859,1.2649217366541095,1048
0.9056622790196379,1.0866401180609082,1.0356873828864286,1.014896585234515,1.1775242450695178,1.2705228134543403,1049
0.9531926803319969,1.0958465771338277,1.0131332165086693,1.0446546552437204,1.203187274995495,1.2612092661620402,1050
0.9970480473760784,1.0931307189552375,0.9964080700802161,1.0799988436742023,1.22696964601884,1.236266832612718,1051
1.0352588424993483,1.0799872566583852,0.9896412780241682,1.1158104960820068,1.2486320170801266,1.1984067511456469,1052
1.0658584912568696,1.0594844249766697,0.9956672503212606,1.1486716794204859,1.2649217366541095,1.1522686416452053,1053
1.0866401180609082,1.0356873828864286,1.014896585234515,1.1775242450695178,1.2705228134543403,1.1029907919095125,1054
1.0958465771338277,1.0131332165086693,1.0446546552437204,1.203187274995495,1.2612092661620402,1.0553570958743328,1055
1.0931307189552375,0.9964080700802161,1.0799988436742023,1.22696964601884,1.236266832612718,1.0134449444438485,1056
1.0799872566583852,0.9896412780241682,1.1158104960820068,1.2486320170801266,1.1984067511456469,0.9804828491779316,1057
